曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.3739,8,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.2792,8,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.1715,8,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.0859,8,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.0051,8,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.9287,8,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.8552,8,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.7947,8,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.7333,8,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.6732,8,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.6149,8,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.5586,8,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.5206,8,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.8467,9,21,21Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.6331,9,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.4402,9,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.2545,9,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.0964,9,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.9504,9,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.816,9,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.6876,9,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.5639,9,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.4454,9,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.3484,9,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.2369,9,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.1489,9,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.0658,9,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.9872,9,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.9111,9,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.8496,9,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.7865,9,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.7241,9,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.6621,9,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.5966,9,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.9604,10,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.7414,10,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.5436,10,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.3528,10,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.1909,10,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.0412,10,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.9037,10,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.772,10,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.6449,10,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.5229,10,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.4239,10,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.3082,10,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.2181,10,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.133,10,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.0524,10,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.9741,10,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.9129,10,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.8499,10,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.7879,10,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.7277,10,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.0792,11,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.8543,11,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.6513,11,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.4552,11,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.2891,11,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.1357,11,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.9947,11,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.8595,11,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.7287,11,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.6027,11,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.5015,11,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.381,11,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.2883,11,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.2007,11,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.1175,11,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.0358,11,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.9747,11,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.9111,11,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.8481,11,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.2045,12,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.9735,12,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.7651,12,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.5632,12,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.3928,12,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.2354,12,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.0908,12,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.9519,12,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.8171,12,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.6869,12,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.5835,12,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.4574,12,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.3619,12,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.2714,12,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.1849,12,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.0984,12,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.0381,12,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,5.9741,12,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.3372,13,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.0997,13,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.8855,13,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.6776,13,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.5027,13,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.3412,13,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.1929,13,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.0502,13,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.9112,13,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.7763,13,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.6708,13,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.5381,13,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.4396,13,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.3458,13,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.2553,13,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.1606,13,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.1022,13,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.4784,14,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.2342,14,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.0141,14,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.7997,14,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.6203,14,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.4545,14,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.3026,14,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.156,14,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.0128,14,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.873,14,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.7659,14,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.6256,14,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.5241,14,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.4272,14,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.332,14,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.219,14,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.6308,15,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.3796,15,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.1534,15,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.9325,15,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.7486,15,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.5788,15,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.4237,15,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.2737,15,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.1267,15,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.9824,15,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.8756,15,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.7274,15,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.626,15,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.5314,15,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.445,15,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.7886,16,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.5299,16,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.297,16,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.0688,16,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.8798,16,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.7056,16,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.5466,16,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.3926,16,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.2407,16,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.0901,16,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.9835,16,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.8217,16,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.7166,16,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.6179,16,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.9574,17,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.6908,17,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.4509,17,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.2149,17,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.0209,17,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.8423,17,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.6799,17,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.5223,17,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.3657,17,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.2085,17,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.1057,17,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.9238,17,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,6.8155,17,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.1378,18,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.8629,18,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.6158,18,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.3716,18,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.1726,18,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.9898,18,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.8247,18,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.6642,18,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.5037,18,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.3399,18,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.2511,18,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.0322,18,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.3313,19,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.0477,19,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.7932,19,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.5402,19,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.3365,19,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.1502,19,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.9839,19,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.8228,19,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.6613,19,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.494,19,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.4704,19,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.5191,20,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.2244,20,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.9597,20,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.6939,20,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.4815,20,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.2867,20,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.1127,20,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.9406,20,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.7569,20,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.5177,20,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.7438,21,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.4396,21,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.1673,21,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.8911,21,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.6753,21,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.4798,21,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.3117,21,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.1526,21,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,7.9966,21,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.9642,22,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.6473,22,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.3637,22,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.0709,22,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.8457,22,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.6414,22,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.4697,22,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.3089,22,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,10.2027,23,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.872,23,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.5759,23,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.2623,23,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.0252,23,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.808,23,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.6307,23,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,10.4669,24,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,10.1219,24,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.8134,24,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.4736,24,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.223,24,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,8.9857,24,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,10.7655,25,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,10.4078,25,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,10.0908,25,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.7184,25,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,9.4608,25,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,11.0941,26,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-09,0,10.7253,26,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,10.4442,26,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,10.1258,26,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,11.2917,27,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,11.1234,27,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,10.7635,27,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,11.5568,28,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,11.4845,28,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,11.6291,29,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.9156,1,29,29Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.751,1,28,28Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.5796,1,27,27Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.4219,1,26,26Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.2764,1,25,25Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.1521,1,24,24Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.0419,1,23,23Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.9242,1,22,22Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.8137,1,21,21Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.7101,1,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.6056,1,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.5109,1,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.4162,1,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.3433,1,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.2597,1,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.177,1,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.0938,1,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.009,1,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.921,1,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.8273,1,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.7404,1,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.6403,1,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.5144,1,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.3915,1,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.2711,1,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.1547,1,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,4.026,1,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,3.9268,1,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,3.9645,1,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,7.0226,2,28,28Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.8556,2,27,27Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.6815,2,26,26Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.5214,2,25,25Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.3738,2,24,24Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.2482,2,23,23Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.1373,2,22,22Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,6.0184,2,21,21Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.907,2,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.8028,2,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.6975,2,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-10,0,5.6026,2,17,17Y
