曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.1747,10,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.0296,10,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8994,10,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.7801,10,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.67,10,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.5798,10,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.4767,10,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.382,10,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.288,10,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.1977,10,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.1107,10,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.023,10,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.972,10,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.9203,10,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.8493,10,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.7719,10,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.7194,10,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.6628,10,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.5176,10,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.3933,11,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.2675,11,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.1193,11,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.9864,11,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8649,11,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.7528,11,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.662,11,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.5571,11,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.4609,11,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.3654,11,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.2735,11,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.1851,11,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.0954,11,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.0479,11,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.0011,11,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.9324,11,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.8568,11,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.8205,11,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.8082,11,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.482,12,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.354,12,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.2018,12,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.0654,12,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.9407,12,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8258,12,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.7334,12,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.6254,12,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.5264,12,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.4275,12,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.3318,12,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.239,12,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.1434,12,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.0959,12,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.0493,12,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.9738,12,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.8811,12,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.8328,12,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.5798,13,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.4498,13,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.2936,13,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.154,13,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.0264,13,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.909,13,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8157,13,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.705,13,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.6038,13,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.5021,13,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.4033,13,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.3069,13,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.2056,13,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.1618,13,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.1216,13,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.0443,13,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,4.9295,13,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.6838,14,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.5519,14,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.3918,14,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.2487,14,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.1184,14,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.9985,14,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.9047,14,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.7915,14,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.6884,14,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.5841,14,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.4825,14,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.3825,14,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.2747,14,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.2394,14,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.2178,14,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.1593,14,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.7862,15,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.6521,15,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.4872,15,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.34,15,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.206,15,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.0828,15,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.9879,15,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8708,15,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.7641,15,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.6551,15,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.5473,15,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.4384,15,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.3132,15,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.2794,15,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.2762,15,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.8949,16,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.7587,16,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.5887,16,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.4373,16,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.2994,16,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.1728,16,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.0772,16,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.956,16,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8457,16,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.731,16,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.6151,16,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.4925,16,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.3318,16,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.2826,16,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.02,17,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.8826,17,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.7082,17,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.5534,17,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.413,17,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.2846,17,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.1912,17,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.0687,17,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.9587,17,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8434,17,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.7262,17,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.5976,17,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.3809,17,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.1577,18,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.0202,18,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.8419,18,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.6845,18,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.5427,18,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.4143,18,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.3268,18,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.2068,18,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.1036,18,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.998,18,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8993,18,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.8147,18,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.2806,19,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.1415,19,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.9566,19,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.7937,19,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.6471,19,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.5146,19,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.4295,19,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.305,19,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.2001,19,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.0898,19,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,5.9839,19,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.4112,20,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.2709,20,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.0788,20,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.9099,20,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.7581,20,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.6211,20,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.5412,20,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.4123,20,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.3083,20,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.1958,20,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.5471,21,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.4061,21,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.2056,21,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.0294,21,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.8709,21,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.7277,21,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.6566,21,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.5207,21,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.421,21,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.6887,22,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.5475,22,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.3369,22,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.1516,22,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.9837,22,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.8301,22,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.7746,22,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.6205,22,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.8422,23,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.7028,23,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.4808,23,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.2847,23,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.105,23,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.9351,23,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.929,23,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.9951,24,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.8583,24,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.6192,24,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.4036,24,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.1931,24,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,6.9411,24,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.2071,25,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.0888,25,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.8462,25,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.6356,25,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.4457,25,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.3983,26,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.304,26,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.047,26,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,7.8257,26,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.5899,27,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.5439,27,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.2686,27,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.7509,28,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.8198,28,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-11,0,8.6819,29,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.6132,1,29,29Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.4961,1,28,28Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.386,1,27,27Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.2817,1,26,26Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.183,1,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.0893,1,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.0001,1,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.9151,1,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.8343,1,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.7572,1,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.6833,1,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.6127,1,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.5453,1,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.4889,1,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.4352,1,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.3757,1,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.3219,1,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.2647,1,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.2126,1,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.1628,1,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.1291,1,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.087,1,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.0209,1,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.9739,1,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.9304,1,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.8744,1,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.8055,1,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.7366,1,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.7477,1,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.6805,2,28,28Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.5614,2,27,27Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.4495,2,26,26Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.3436,2,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.2432,2,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.148,2,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.0574,2,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.971,2,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.889,2,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.8106,2,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.7355,2,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.6638,2,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.5954,2,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.5385,2,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.4844,2,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.4241,2,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.3699,2,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.3119,2,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.2592,2,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.2091,2,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.1768,2,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.1356,2,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.0665,2,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.0192,2,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.9761,2,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.9167,2,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.8344,2,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.7255,2,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.7536,3,27,27Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.6326,3,26,26Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.519,3,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.4115,3,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.3097,3,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.2131,3,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.1212,3,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.0337,3,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.9506,3,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.8712,3,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.7952,3,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.7227,3,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.6536,3,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.5969,3,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.543,3,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.4826,3,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.4287,3,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.3707,3,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.3187,3,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.2697,3,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.2415,3,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.2041,3,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.1349,3,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.0928,3,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.0598,3,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,4.0125,3,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,3.9435,3,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.8238,4,26,26Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.7008,4,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.5852,4,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-12,0,5.4758,4,23,23Y
