曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6444,3,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6514,3,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6593,3,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.668,3,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6775,3,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6882,3,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6926,3,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6826,3,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6634,3,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6408,3,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6188,3,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5815,3,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5162,3,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.4342,3,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.3462,3,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.2639,3,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.1768,3,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.1044,3,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.0451,3,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,1.963,3,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,1.9808,3,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,1.8097,3,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6482,4,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6541,4,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6606,4,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6678,4,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6757,4,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6843,4,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6937,4,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7042,4,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7159,4,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7288,4,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7433,4,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7518,4,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7452,4,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7294,4,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7104,4,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6927,4,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.659,4,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.595,4,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5125,4,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.4231,4,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.3398,4,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.2503,4,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.1782,4,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.1237,4,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.0397,4,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.1521,4,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6681,5,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6751,5,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6828,5,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6913,5,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7007,5,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.711,5,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7223,5,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7349,5,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7491,5,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.765,5,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7829,5,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7947,5,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.791,5,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7777,5,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7613,5,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7469,5,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7155,5,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6505,5,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5641,5,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.4683,5,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.3774,5,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.2749,5,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.1869,5,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.1095,5,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,1.9274,5,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.699,6,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7077,6,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7172,6,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7279,6,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7395,6,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7524,6,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7666,6,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7826,6,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8007,6,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.821,6,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8442,6,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8617,6,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8633,6,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8553,6,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8451,6,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8384,6,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8144,6,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7542,6,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6706,6,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5768,6,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.4902,6,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.391,6,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.317,6,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.292,6,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7168,7,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7266,7,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7375,7,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7497,7,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7631,7,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.778,7,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7946,7,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8134,7,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8347,7,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8589,7,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8868,7,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9094,7,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9154,7,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9118,7,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9067,7,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9069,7,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8893,7,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8314,7,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7464,7,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6481,7,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5563,7,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.4405,7,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.3419,7,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7339,8,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.745,8,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7574,8,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7712,8,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7866,8,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8037,8,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.823,8,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8449,8,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.87,8,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8988,8,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9324,8,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9611,8,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9729,8,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9753,8,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9775,8,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9878,8,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9808,8,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9296,8,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8478,8,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7504,8,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6637,8,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5392,8,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7431,9,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7553,9,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7689,9,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7841,9,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8011,9,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8203,9,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8419,9,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8668,9,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8955,9,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9288,9,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9682,9,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0034,9,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0212,9,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.03,9,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0403,9,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0628,9,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0693,9,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0274,9,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9509,9,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8562,9,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7883,9,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7409,10,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7535,10,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7678,10,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7839,10,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8019,10,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8224,10,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8458,10,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8728,10,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9044,10,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9416,10,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9862,10,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0273,10,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0504,10,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0645,10,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0823,10,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1178,10,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1397,10,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1073,10,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0323,10,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9242,10,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7312,11,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7441,11,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7586,11,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7751,11,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7938,11,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8151,11,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8397,11,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8685,11,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9026,11,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9434,11,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9931,11,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0402,11,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0684,11,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.088,11,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.114,11,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1662,11,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.2117,11,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1989,11,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1406,11,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7085,12,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7208,12,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7348,12,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7508,12,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7691,12,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7901,12,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8147,12,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8438,12,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8788,12,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9215,12,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9747,12,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0259,12,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0564,12,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0774,12,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1073,12,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1748,12,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.2472,12,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.2573,12,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6764,13,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6873,13,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7,13,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7147,13,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7316,13,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7513,13,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7746,13,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8026,13,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8369,13,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8796,13,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9344,13,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9874,13,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0163,13,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0325,13,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.0574,13,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.1335,13,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.2371,13,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6414,14,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6508,14,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6618,14,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6746,14,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6896,14,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7072,14,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7284,14,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7544,14,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7869,14,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8286,14,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.884,14,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9375,14,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9611,14,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9644,14,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9677,14,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,3.03,14,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6156,15,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6238,15,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6335,15,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6451,15,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6587,15,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.675,15,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.695,15,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.72,15,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7523,15,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7951,15,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8548,15,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9144,15,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9382,15,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9316,15,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9053,15,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5949,16,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6021,16,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6109,16,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6215,16,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6341,16,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6495,16,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6687,16,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.6935,16,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.7268,16,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.773,16,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.8422,16,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9174,16,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9546,16,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.9579,16,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.567,17,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5725,17,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-03,0,2.5794,17,11,11Y
