曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7547,2,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7522,2,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7471,2,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6635,2,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6125,2,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5518,2,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.3008,2,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.1629,2,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.1167,2,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.0336,2,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8158,3,12,12Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.821,3,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8278,3,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8351,3,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8424,3,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8495,3,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7689,3,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7287,3,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6818,3,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.39,3,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.2277,3,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.1999,3,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8719,4,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8833,4,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8978,4,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9148,4,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9345,4,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9581,4,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.883,4,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8613,4,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8429,4,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4851,4,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.2554,4,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9338,5,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9533,5,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9783,5,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0093,5,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0482,5,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0992,5,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0405,5,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.064,5,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.138,5,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7153,5,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9581,6,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9831,6,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.016,6,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0584,6,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.1149,6,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.1954,6,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.1491,6,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.2388,6,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.5623,6,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8828,7,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9006,7,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9252,7,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9579,7,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0033,7,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0734,7,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9431,7,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9163,7,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.878,8,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.898,8,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.927,8,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9683,8,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0323,8,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.1521,8,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.97,8,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8627,9,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8836,9,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9162,9,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.9678,9,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.0635,9,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,3.3345,9,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7686,10,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7712,10,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7772,10,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7849,10,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7931,10,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7624,11,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7639,11,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7692,11,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7768,11,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7576,12,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7575,12,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7616,12,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7557,13,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7533,13,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-11,0,2.758,14,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.699,1,14,14Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.6871,1,13,13Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.6744,1,12,12Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.6594,1,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.6405,1,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.6162,1,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.5355,1,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.5082,1,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.3994,1,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.2019,1,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.0924,1,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.0127,1,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,1.958,1,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,1.9016,1,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7606,2,13,13Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7528,2,12,12Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.745,2,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7355,2,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7229,2,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7059,2,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.6264,2,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.6097,2,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.4992,2,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.2771,2,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.1561,2,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.0683,2,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.0145,2,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8231,3,12,12Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8202,3,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8183,3,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8159,3,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8118,3,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.805,3,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7287,3,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7292,3,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.6208,3,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.3647,3,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.2269,3,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.1221,3,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.887,4,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8903,4,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8959,4,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9029,4,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9107,4,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9193,4,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8505,4,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8815,4,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7875,4,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.4863,4,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.3318,4,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9427,5,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9525,5,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9667,5,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9848,5,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0075,5,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0372,5,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9806,5,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0654,5,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0161,5,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.641,5,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9763,6,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9915,6,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0133,6,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0422,6,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0809,6,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.1365,6,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.094,6,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.2782,6,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.3927,6,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9243,7,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9344,7,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9502,7,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9723,7,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0032,7,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0512,7,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.945,7,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.1639,7,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8902,8,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8961,8,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9075,8,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9244,8,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9496,8,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9949,8,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.7266,8,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9175,9,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9301,9,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9528,9,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.9904,9,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.0614,9,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,3.264,9,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8483,10,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8468,10,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8493,10,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8539,10,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8591,10,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8456,11,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8427,11,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8443,11,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8488,11,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8445,12,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8396,12,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8399,12,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8468,13,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8394,13,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-12,0,2.8543,14,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.6971,1,14,14Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.6809,1,13,13Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.664,1,12,12Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.645,1,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.6225,1,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.595,1,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.528,1,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.4871,1,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.3884,1,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.1924,1,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.1071,1,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.0231,1,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,1.9278,1,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,1.891,1,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7594,2,13,13Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.747,2,12,12Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7346,2,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7207,2,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7041,2,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.6833,2,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.6194,2,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.5868,2,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.4881,2,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.2678,2,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.1792,2,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.0892,2,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,1.9646,2,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8259,3,12,12Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8184,3,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8119,3,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8051,3,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7969,3,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7864,3,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7289,3,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7117,3,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.6194,3,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.3691,3,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.2867,3,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.214,3,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8817,4,11,11Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8791,4,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8785,4,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8792,4,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8804,4,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8822,4,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8322,4,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8365,4,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.7549,4,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.4468,4,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.3595,4,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9341,5,10,10Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9369,5,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9436,5,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9537,5,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9675,5,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.987,5,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9507,5,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.996,5,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9532,5,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.5341,5,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9786,6,9,9Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9874,6,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.0022,6,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.0237,6,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.0544,6,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.1005,6,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.0899,6,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.2277,6,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.3739,6,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9293,7,8,8Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9323,7,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9404,7,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9539,7,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9746,7,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.0096,7,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9483,7,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.0818,7,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9076,8,7,7Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9074,8,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9122,8,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9219,8,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9389,8,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9735,8,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8149,8,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.923,9,6,6Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9259,9,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9365,9,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.9576,9,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.001,9,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,3.1323,9,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8812,10,5,5Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8744,10,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8713,10,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8704,10,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8699,10,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8841,11,4,4Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8759,11,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8721,11,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8708,11,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8885,12,3,3Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8785,12,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8733,12,1,1Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8961,13,2,2Y
上海清算所城投债收益率曲线(AA+),远期的即期,2026-02-13,0,2.8837,13,1,1Y
