曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6373,4,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.668,4,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6849,4,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6584,4,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6211,4,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.5515,4,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.459,4,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.402,4,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,1.955,4,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6931,5,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6961,5,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7229,5,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7703,5,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.807,5,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7996,5,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7884,5,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7512,5,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.712,5,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.851,5,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6756,6,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6768,6,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7046,6,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7569,6,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7982,6,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7868,6,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7675,6,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7013,6,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.5732,6,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6884,7,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6916,7,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7265,7,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7937,7,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.8546,7,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.8581,7,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.8648,7,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.8296,7,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6682,8,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6686,8,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7059,8,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7847,8,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.8629,8,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.8724,8,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.9,8,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6297,9,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6224,9,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6574,9,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.7463,9,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.8443,9,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.8447,9,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.5867,10,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.5669,10,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.595,10,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6971,10,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.844,10,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.5225,11,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.4747,11,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.4708,11,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.5504,11,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.5132,12,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.4368,12,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.3913,12,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.5742,13,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.4824,13,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-09,0,2.6661,14,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4684,1,14,14Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4533,1,13,13Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4513,1,12,12Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4574,1,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4489,1,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4056,1,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.3516,1,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.2741,1,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.1812,1,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.0866,1,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.9092,1,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.8999,1,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.8846,1,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.8098,1,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5193,2,13,13Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5071,2,12,12Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5098,2,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5224,2,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5202,2,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4803,2,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4292,2,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.3517,2,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.2557,2,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.1559,2,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.9424,2,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.945,2,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.9596,2,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.566,3,12,12Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.557,3,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.565,3,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5851,3,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5905,3,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.555,3,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5077,3,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4303,3,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.3299,3,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.2214,3,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.9338,3,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.9304,3,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.624,4,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6199,4,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6357,4,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6673,4,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6851,4,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6594,4,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6236,4,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5557,4,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4634,4,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.3673,4,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,1.9372,4,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.693,5,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.696,5,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7234,5,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.772,5,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8103,5,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8045,5,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7959,5,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7627,5,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7275,5,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7992,5,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6812,6,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6831,6,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7126,6,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7675,6,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8125,6,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8058,6,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7948,6,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7445,6,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6559,6,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6843,7,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.687,7,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.722,7,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7898,7,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8517,7,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8558,7,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8643,7,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8331,7,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6631,8,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6627,8,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6998,8,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.779,8,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.858,8,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8672,8,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8954,8,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6244,9,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6162,9,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.651,9,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.7402,9,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8392,9,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8389,9,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5816,10,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5606,10,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5884,10,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6909,10,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.8395,10,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5172,11,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4677,11,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.463,11,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5425,11,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5088,12,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4304,12,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.3837,12,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.5714,13,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.4771,13,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-10,0,2.6657,14,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4804,1,14,14Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4662,1,13,13Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4508,1,12,12Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4556,1,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4453,1,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4007,1,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.3454,1,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.2666,1,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.173,1,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.0787,1,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.9025,1,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.8957,1,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.8842,1,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.8127,1,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.532,2,13,13Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5209,2,12,12Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.509,2,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5201,2,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5158,2,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4744,2,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4218,2,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.3424,2,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.2452,2,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.1453,2,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.9325,2,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.9372,2,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.9558,2,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5801,3,12,12Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5724,3,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5645,3,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.583,3,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.586,3,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5487,3,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4996,3,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4199,3,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.3177,3,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.2086,3,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.9208,3,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.9186,3,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6405,4,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.638,4,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6365,4,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6663,4,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6817,4,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6541,4,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6162,4,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5456,4,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4511,4,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.3538,4,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,1.923,4,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7125,5,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7178,5,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7261,5,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.773,5,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8087,5,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8009,5,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7902,5,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.754,5,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7161,5,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7864,5,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7043,6,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7092,6,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7175,6,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7707,6,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8132,6,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8046,6,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7915,6,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7378,6,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6458,6,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7116,7,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7182,7,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7294,7,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7957,7,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8551,7,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8575,7,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8644,7,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8298,7,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6947,8,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6997,8,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7094,8,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7872,8,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8635,8,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8714,8,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.899,8,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6607,9,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6598,9,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.662,9,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.75,9,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8457,9,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8438,9,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6241,10,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6139,10,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6015,10,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.7031,10,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.8477,10,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5683,11,4,4Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5361,11,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.4785,11,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5586,11,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5715,12,3,3Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.5248,12,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.3985,12,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6582,13,2,2Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6512,13,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-11,0,2.6651,14,1,1Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.4737,1,14,14Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.4569,1,13,13Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.4475,1,12,12Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.4391,1,11,11Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.4283,1,10,10Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.3841,1,9,9Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.3319,1,8,8Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.2575,1,7,7Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.1673,1,6,6Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,2.0608,1,5,5Y
上海清算所商业银行债收益率曲线(AA+),远期的即期,2026-02-12,0,1.8974,1,4,4Y
