曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6055,24,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6077,24,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6077,24,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.605,24,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6055,25,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6047,25,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6057,25,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.609,25,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6104,25,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6043,26,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6028,26,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6033,26,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6075,26,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6032,27,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6004,27,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.599,27,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6053,28,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6018,28,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-26,0,2.6088,29,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6163,1,29,29Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6176,1,28,28Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6191,1,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6209,1,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6223,1,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6238,1,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6257,1,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.627,1,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6286,1,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6301,1,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6314,1,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6022,1,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5729,1,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5418,1,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5054,1,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.4733,1,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.433,1,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.3455,1,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.276,1,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.1828,1,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.0992,1,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.0175,1,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.9489,1,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.8869,1,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.801,1,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.7666,1,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.6637,1,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.609,1,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.6064,1,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6526,2,28,28Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6552,2,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6583,2,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6617,2,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6648,2,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6683,2,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6723,2,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6758,2,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.68,2,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6842,2,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6886,2,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6611,2,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6336,2,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6044,2,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.57,2,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5403,2,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5022,2,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.4129,2,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.3432,2,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.2471,2,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.161,2,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.0763,2,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.0061,2,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.943,2,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.8497,2,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.8201,2,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.6924,2,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.6116,2,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6913,3,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6956,3,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7004,3,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7056,3,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7109,3,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7166,3,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7231,3,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7293,3,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7365,3,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7441,3,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7523,3,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.727,3,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7021,3,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6757,3,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6441,3,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6181,3,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5836,3,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.4934,3,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.4248,3,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.3268,3,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.2397,3,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.154,3,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.0852,3,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.0261,3,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.9292,3,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.9246,3,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.7733,3,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7268,4,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7327,4,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7392,4,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7464,4,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7537,4,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7617,4,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7708,4,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7799,4,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7903,4,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8015,4,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8138,4,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7909,4,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7688,4,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7455,4,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.717,4,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6952,4,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.665,4,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5738,4,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5065,4,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.4061,4,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.3176,4,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.2303,4,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.1633,4,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.1105,4,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.0072,4,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.0761,4,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7529,5,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7601,5,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7681,5,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7769,5,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7861,5,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7961,5,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8075,5,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8191,5,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8324,5,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.847,5,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8632,5,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8422,5,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8223,5,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8014,5,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7754,5,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7574,5,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7306,5,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6361,5,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5681,5,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.4612,5,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.366,5,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.2689,5,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.1924,5,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.1277,5,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,1.9384,5,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.787,6,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.796,6,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.806,6,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.817,6,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8287,6,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8414,6,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.856,6,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8712,6,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8886,6,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.9079,6,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.9296,6,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.9121,6,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8963,6,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8803,6,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8595,6,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8488,6,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8301,6,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.7362,6,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.6735,6,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.5661,6,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.4732,6,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.3793,6,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.3197,6,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.3173,6,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8075,7,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8178,7,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8293,7,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8421,7,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8556,7,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8706,7,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.8878,7,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.9059,7,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.9268,7,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-27,0,2.9502,7,14,14Y
