曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7479,3,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7007,3,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6536,3,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6069,3,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5608,3,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5153,3,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4711,3,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4286,3,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3878,3,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3488,3,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3116,3,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.2762,3,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.2423,3,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.2089,3,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.1743,3,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.1344,3,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.0812,3,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3019,4,26,26Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.252,4,25,25Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2025,4,24,24Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1528,4,23,23Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1034,4,22,22Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.054,4,21,21Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0046,4,20,20Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9552,4,19,19Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.906,4,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8568,4,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8077,4,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7586,4,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7097,4,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6612,4,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6132,4,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.566,4,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5201,4,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4761,4,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.434,4,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.394,4,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.356,4,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3204,4,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.2869,4,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.2552,4,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.2239,4,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.1899,4,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3809,5,25,25Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3288,5,24,24Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2772,5,23,23Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2253,5,22,22Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1738,5,21,21Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1224,5,20,20Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0709,5,19,19Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0194,5,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9682,5,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.917,5,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8658,5,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8146,5,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7636,5,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.713,5,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6629,5,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6135,5,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5655,5,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5193,5,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4753,5,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4334,5,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3937,5,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3566,5,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.322,5,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.2899,5,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.2593,5,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.463,6,24,24Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4085,6,23,23Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3547,6,22,22Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3006,6,21,21Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2469,6,20,20Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1932,6,19,19Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1396,6,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.086,6,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0327,6,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9793,6,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.926,6,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8726,6,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8194,6,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7665,6,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7141,6,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6624,6,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6119,6,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5635,6,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5171,6,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4729,6,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4311,6,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.392,6,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3555,6,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3218,6,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.549,7,23,23Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4922,7,22,22Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4359,7,21,21Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3795,7,20,20Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3235,7,19,19Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2677,7,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2118,7,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.156,7,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1005,7,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.045,7,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9894,7,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9339,7,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8784,7,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8232,7,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7684,7,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7142,7,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6613,7,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6103,7,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5616,7,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.515,7,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4708,7,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4294,7,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.3906,7,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6393,8,22,22Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5798,8,21,21Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5212,8,20,20Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4623,8,19,19Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.404,8,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3458,8,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2877,8,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2297,8,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.172,8,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1142,8,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0565,8,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9987,8,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9409,8,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8834,8,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8262,8,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7695,8,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.714,8,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6605,8,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6093,8,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5603,8,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5136,8,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.4698,8,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7335,9,21,21Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6714,9,20,20Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6102,9,19,19Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5488,9,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4881,9,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4275,9,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3671,9,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3067,9,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2468,9,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1868,9,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1269,9,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0668,9,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0067,9,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9469,9,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8873,9,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.828,9,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7699,9,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7139,9,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6602,9,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6087,9,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.5594,9,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8315,10,20,20Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7666,10,19,19Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7027,10,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6388,10,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5755,10,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5125,10,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4497,10,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.387,10,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3249,10,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2626,10,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2005,10,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1381,10,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0757,10,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0136,10,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9516,10,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8897,10,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8289,10,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7703,10,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7141,10,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.6602,10,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.933,11,19,19Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8652,11,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7985,11,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7319,11,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.666,11,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6005,11,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5353,11,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4702,11,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4058,11,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3413,11,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2769,11,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2123,11,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1476,11,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0831,11,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0188,11,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9543,11,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8907,11,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.8294,11,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.7707,11,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.0378,12,18,18Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.9669,12,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8974,12,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8279,12,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7593,12,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6912,12,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6235,12,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.556,12,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4892,12,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4224,12,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3558,12,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2891,12,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2222,12,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1555,12,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0888,12,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0217,12,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.9552,12,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,4.891,12,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.1457,13,17,17Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.0716,13,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.9989,13,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.9264,13,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8551,13,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7843,13,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.714,13,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.644,13,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5749,13,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5058,13,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.437,13,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3681,13,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2991,13,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2303,13,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.1616,13,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.092,13,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.0227,13,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.2562,14,16,16Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.1786,14,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.1027,14,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.0271,14,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.9528,14,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8792,14,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8061,14,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7335,14,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.662,14,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5907,14,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5197,14,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4487,14,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3776,14,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3069,14,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.2365,14,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.165,14,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.3688,15,15,15Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.2875,15,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.2082,15,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.1292,15,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.0517,15,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.9751,15,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8992,15,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8239,15,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7499,15,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6761,15,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6028,15,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5296,15,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4563,15,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3837,15,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.3119,15,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.4836,16,14,14Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.3983,16,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.3154,16,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.2327,16,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.1519,16,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.0721,16,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.9931,16,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.9148,16,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8381,16,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7618,16,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6861,16,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6104,16,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.5345,16,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.4594,16,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.6013,17,13,13Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.5117,17,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.4248,17,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.3383,17,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.254,17,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.1707,17,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.0885,17,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.0071,17,6,6Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.9276,17,5,5Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.8486,17,4,4Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.7704,17,3,3Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6923,17,2,2Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,5.6139,17,1,1Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.7217,18,12,12Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.6276,18,11,11Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.5365,18,10,10Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.4459,18,9,9Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.3577,18,8,8Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.2709,18,7,7Y
上海清算所中资美元债收益率曲线(A),远期的到期,2026-02-04,0,6.1852,18,6,6Y
